a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
multiply-297,128,6810.137443077415,0.0,390250496,390250496,0
add-293,128,6814.729675673086,0.0,390250496,390250496,0
tanh-292,64,7784.453152923157,0.0,390250496,390250496,0
multiply-279,128,6797.322774994036,0.0,390250496,390250496,0
tuple-310,128,6.10324326174341,0.0,390250496,390250496,0
concatenate-309,128,6812.232473727219,0.0,390250496,390250496,0
nn.dense-308,128,13500.681637028923,0.0,390250496,390250496,0
add-307,128,6748.490263212286,0.0,390275072,390275072,0
add-306,128,6743.617788721724,0.0,390275072,390275072,0
split-305,64,8463.544479179312,0.0,390373376,390328320,45056
sigmoid-303,64,7093.503650498763,0.0,390373376,390373376,0
sigmoid-318,64,7090.97695674147,0.0,390373376,390373376,0
sigmoid-321,64,7094.602596058242,0.0,390373376,390373376,0
tanh-323,64,7756.798004095829,0.0,390373376,390373376,0
multiply-317,128,6802.76389827141,0.0,390373376,390373376,0
multiply-320,128,6797.706121608402,0.0,390373376,390373376,0
add-316,128,6808.504652687404,0.0,390377472,390373376,4096
tanh-315,64,7768.7506170392035,0.0,390377472,390377472,0
multiply-302,128,6804.256853021627,0.0,390377472,390377472,0
tuple-333,128,6.13429495211244,0.0,390377472,390377472,0
concatenate-332,128,6830.513836088763,0.0,390381568,390381568,0
nn.dense-331,128,13501.390783348552,0.0,390385664,390385664,0
add-330,128,6769.564660075652,0.0,390406144,390406144,0
add-329,128,6742.924303308067,0.0,390406144,390406144,0
split-328,64,8485.998990907658,0.0,390660096,390623232,36864
sigmoid-326,64,7148.422880652623,0.0,390660096,390660096,0
sigmoid-341,64,7162.018321355177,0.0,390664192,390660096,4096
sigmoid-344,64,7168.867118075251,0.0,390668288,390664192,4096
tanh-346,64,7838.621851382196,0.0,390668288,390668288,0
multiply-340,128,6791.276489504607,0.0,390672384,390668288,4096
multiply-343,128,6792.215400388322,0.0,390672384,390672384,0
add-339,128,6800.48101018011,0.0,390676480,390676480,0
tanh-338,64,7790.188642345953,0.0,390676480,390676480,0
expand_dims-355,64,6.354784843611953,0.0,390676480,390676480,0
multiply-325,128,6806.672038267757,0.0,390680576,390680576,0
tuple-353,128,6.104973230054564,0.0,390680576,390680576,0
tuple-13,320,8.47103258550622,0.0,390680576,390680576,0
expand_dims-351,64,6.345095506376871,0.0,390692864,390688768,4096
concatenate-352,128,6728.6521284982255,0.0,390696960,390696960,0
stack-12,320,6927.985734824999,0.0,391475200,391409664,65536
tuple-349,128,6.114777373173744,0.0,391475200,391475200,0
expand_dims-11,64,6.376875589732737,0.0,391475200,391475200,0
concatenate-348,128,6682.921686053206,0.0,391479296,391479296,0
squeeze-10,64,6.352696106548279,0.0,391483392,391483392,0
tuple-9,192,6.946621550495749,0.0,391483392,391483392,0
