a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tuple-163,256,7.175659255208001,0.0,1184849920,1184849920,0
tuple-173,256,7.026869384001189,0.0,1184849920,1184849920,0
split-185,64,6101.68819428658,0.0,1184854016,1184849920,4096
split-197,64,6088.341563381453,0.0,1184854016,1184854016,0
tuple-431,256,7.182701392319233,0.0,1184854016,1184854016,0
tuple-441,256,6.9802260775677984,0.0,1184854016,1184854016,0
split-453,64,6099.246206391803,0.0,1184854016,1184854016,0
split-465,64,6098.414578226564,0.0,1184862208,1184854016,8192
tuple-699,256,6.990425999937212,0.0,1184862208,1184862208,0
tuple-709,256,6.970949423158019,0.0,1184862208,1184862208,0
split-721,64,6087.277675736824,0.0,1184870400,1184866304,4096
split-733,64,6119.623675257605,0.0,1184878592,1184874496,4096
tuple-967,256,7.106968022056417,0.0,1184878592,1184878592,0
tuple-977,256,7.168335256255446,0.0,1184878592,1184878592,0
split-989,64,6105.8783369749635,0.0,1184878592,1184878592,0
split-1001,64,6088.834234234235,0.0,1184882688,1184882688,0
tuple-1235,256,7.080296513855585,0.0,1184886784,1184886784,0
tuple-1245,256,7.1849603224465275,0.0,1184886784,1184886784,0
split-1257,64,6104.119235960818,0.0,1184890880,1184886784,4096
split-1269,64,6089.534830444612,0.0,1184890880,1184890880,0
tuple-1503,256,6.995737185315167,0.0,1184890880,1184890880,0
tuple-1513,256,7.058720360051246,0.0,1184890880,1184890880,0
split-1525,64,6084.421764910004,0.0,1184907264,1184890880,16384
split-1537,64,6089.459019235408,0.0,1184907264,1184907264,0
tuple-1771,256,6.995008950173806,0.0,1184907264,1184907264,0
tuple-1781,256,7.266422424402726,0.0,1184907264,1184907264,0
split-1793,64,6093.970796372731,0.0,1184915456,1184907264,8192
split-1805,64,6099.782702237522,0.0,1184915456,1184915456,0
tuple-2039,256,6.979727146647688,0.0,1184915456,1184915456,0
tuple-2049,256,7.236340408831639,0.0,1184915456,1184915456,0
split-2061,64,6105.992948732514,0.0,1184923648,1184919552,4096
split-2073,64,6130.89712757842,0.0,1184927744,1184923648,4096
concatenate-151,128,6225.030838869601,0.0,1184931840,1184931840,0
concatenate-162,256,6633.223513968086,0.0,1185001472,1184997376,4096
concatenate-172,256,6280.908809831623,0.0,1185009664,1185009664,0
tuple-183,256,6.832709847603744,0.0,1185009664,1185009664,0
tuple-195,256,7.247147361625345,0.0,1185009664,1185009664,0
concatenate-430,256,6297.3659550290695,0.0,1185009664,1185009664,0
concatenate-440,256,6327.685837267208,0.0,1185013760,1185009664,4096
tuple-451,256,7.131073268636267,0.0,1185013760,1185013760,0
tuple-463,256,6.9767495322408335,0.0,1185013760,1185013760,0
concatenate-698,256,6303.434443566473,0.0,1185021952,1185013760,8192
concatenate-708,256,6323.088757992247,0.0,1185026048,1185026048,0
tuple-719,256,7.303757295060737,0.0,1185026048,1185026048,0
tuple-731,256,7.357842686293311,0.0,1185026048,1185026048,0
concatenate-966,256,6295.014994905777,0.0,1185026048,1185026048,0
concatenate-976,256,6300.2828012177015,0.0,1185026048,1185026048,0
tuple-987,256,7.220569043809644,0.0,1185026048,1185026048,0
tuple-999,256,7.13380253310593,0.0,1185026048,1185026048,0
concatenate-1234,256,6259.090937392198,0.0,1185026048,1185026048,0
concatenate-1244,256,6322.113260224359,0.0,1185026048,1185026048,0
tuple-1255,256,7.03675419338566,0.0,1185026048,1185026048,0
tuple-1267,256,6.93487395643391,0.0,1185026048,1185026048,0
concatenate-1502,256,6345.666974894232,0.0,1185034240,1185026048,8192
concatenate-1512,256,6302.411321107494,0.0,1185071104,1185026048,45056
tuple-1523,256,7.0912118523358965,0.0,1185071104,1185071104,0
tuple-1535,256,7.075930233248558,0.0,1185071104,1185071104,0
concatenate-1770,256,6311.354546371222,0.0,1185071104,1185071104,0
concatenate-1780,256,6318.087589162858,0.0,1185079296,1185071104,8192
tuple-1791,256,7.128198315060754,0.0,1185079296,1185079296,0
tuple-1803,256,7.306781974741133,0.0,1185079296,1185079296,0
concatenate-2038,256,6299.281686250879,0.0,1185091584,1185079296,12288
concatenate-2048,256,6295.812601395963,0.0,1185095680,1185091584,4096
tuple-2059,256,7.088941486112826,0.0,1185095680,1185095680,0
tuple-2071,256,7.064832436532842,0.0,1185095680,1185095680,0
tuple-161,128,5.40998799407186,0.0,1185095680,1185095680,0
tuple-229,128,5.3481749197748325,0.0,1185095680,1185095680,0
tuple-252,128,5.423014156815086,0.0,1185095680,1185095680,0
tuple-275,128,5.492856864047598,0.0,1185095680,1185095680,0
tuple-298,128,5.48644997266261,0.0,1185095680,1185095680,0
tuple-321,128,5.404965989777128,0.0,1185095680,1185095680,0
tuple-344,128,5.408050127146975,0.0,1185095680,1185095680,0
tuple-367,128,5.337796665534754,0.0,1185095680,1185095680,0
tuple-390,128,5.387255749990846,0.0,1185095680,1185095680,0
tuple-413,128,5.262926084140303,0.0,1185103872,1185103872,0
concatenate-182,256,6527.279694881253,0.0,1185136640,1185124352,12288
concatenate-194,256,6545.9956773384065,0.0,1185140736,1185136640,4096
tuple-429,128,5.1909924049272,0.0,1185144832,1185144832,0
tuple-497,128,5.296214966811361,0.0,1185144832,1185144832,0
tuple-520,128,5.292636465152053,0.0,1185144832,1185144832,0
tuple-543,128,5.206583871144013,0.0,1185144832,1185144832,0
tuple-566,128,5.204742013487703,0.0,1185144832,1185144832,0
tuple-589,128,5.214594827378883,0.0,1185144832,1185144832,0
tuple-612,128,5.2996368387432184,0.0,1185144832,1185144832,0
tuple-635,128,5.171246602136393,0.0,1185144832,1185144832,0
tuple-658,128,5.245936286907306,0.0,1185144832,1185144832,0
tuple-681,128,5.189471631295872,0.0,1185144832,1185144832,0
concatenate-450,256,6556.9022590006425,0.0,1185165312,1185153024,12288
concatenate-462,256,6543.592983911636,0.0,1185169408,1185165312,4096
tuple-697,128,5.307863023901336,0.0,1185169408,1185169408,0
tuple-765,128,5.401844480955828,0.0,1185169408,1185169408,0
tuple-788,128,5.354669270927628,0.0,1185169408,1185169408,0
tuple-811,128,5.298516767618527,0.0,1185169408,1185169408,0
tuple-834,128,5.225617758494423,0.0,1185169408,1185169408,0
tuple-857,128,5.237979921174229,0.0,1185169408,1185169408,0
tuple-880,128,5.266814496525549,0.0,1185169408,1185169408,0
tuple-903,128,5.232102315557304,0.0,1185169408,1185169408,0
tuple-926,128,5.235118679369472,0.0,1185169408,1185169408,0
tuple-949,128,5.31516892712629,0.0,1185169408,1185169408,0
concatenate-718,256,6569.41865253715,0.0,1185169408,1185169408,0
concatenate-730,256,6774.002530515033,0.0,1185169408,1185169408,0
tuple-965,128,5.210497127932127,0.0,1185169408,1185169408,0
tuple-1033,128,5.256451737580685,0.0,1185169408,1185169408,0
tuple-1056,128,5.272820423655114,0.0,1185169408,1185169408,0
tuple-1079,128,5.250281964815896,0.0,1185169408,1185169408,0
tuple-1102,128,5.206471026190106,0.0,1185169408,1185169408,0
tuple-1125,128,5.074139276456836,0.0,1185169408,1185169408,0
tuple-1148,128,5.183068016878536,0.0,1185169408,1185169408,0
tuple-1171,128,5.252427014914173,0.0,1185169408,1185169408,0
tuple-1194,128,5.216786089827424,0.0,1185169408,1185169408,0
tuple-1217,128,5.245322428970958,0.0,1185169408,1185169408,0
concatenate-986,256,6804.666902308382,0.0,1185169408,1185169408,0
concatenate-998,256,6784.097007754665,0.0,1185169408,1185169408,0
tuple-1233,128,5.091994666898075,0.0,1185169408,1185169408,0
tuple-1301,128,5.2785702737941556,0.0,1185169408,1185169408,0
tuple-1324,128,5.0992183881510655,0.0,1185169408,1185169408,0
tuple-1347,128,5.356256706849149,0.0,1185169408,1185169408,0
tuple-1370,128,5.199711437078708,0.0,1185169408,1185169408,0
tuple-1393,128,5.266610283188747,0.0,1185169408,1185169408,0
tuple-1416,128,5.2816542092493455,0.0,1185169408,1185169408,0
tuple-1439,128,5.368713762467146,0.0,1185169408,1185169408,0
tuple-1462,128,5.3571136574463125,0.0,1185169408,1185169408,0
tuple-1485,128,5.252009275521877,0.0,1185169408,1185169408,0
concatenate-1254,256,6777.709186715298,0.0,1185185792,1185177600,8192
concatenate-1266,256,6763.685032331367,0.0,1185189888,1185185792,4096
tuple-1501,128,5.221737801239389,0.0,1185189888,1185189888,0
tuple-1569,128,5.16054974370406,0.0,1185189888,1185189888,0
tuple-1592,128,5.353309813920417,0.0,1185189888,1185189888,0
tuple-1615,128,5.222009122803328,0.0,1185189888,1185189888,0
tuple-1638,128,5.4184410351095105,0.0,1185189888,1185189888,0
tuple-1661,128,5.2759958517835805,0.0,1185189888,1185189888,0
tuple-1684,128,5.1686824982785256,0.0,1185189888,1185189888,0
tuple-1707,128,5.378143245065154,0.0,1185189888,1185189888,0
tuple-1730,128,5.465997774480515,0.0,1185189888,1185189888,0
tuple-1753,128,5.363639652145532,0.0,1185189888,1185189888,0
concatenate-1522,256,6779.219619008881,0.0,1185202176,1185202176,0
concatenate-1534,256,6776.8271456846405,0.0,1185206272,1185202176,4096
tuple-1769,128,5.224014586646368,0.0,1185206272,1185206272,0
tuple-1837,128,5.26687064876984,0.0,1185206272,1185206272,0
tuple-1860,128,5.207024079305489,0.0,1185206272,1185206272,0
tuple-1883,128,5.495819636763582,0.0,1185206272,1185206272,0
tuple-1906,128,5.347271351865914,0.0,1185206272,1185206272,0
tuple-1929,128,5.414381363070514,0.0,1185206272,1185206272,0
tuple-1952,128,5.362791482299398,0.0,1185206272,1185206272,0
tuple-1975,128,5.424260600617491,0.0,1185206272,1185206272,0
tuple-1998,128,5.454551981392263,0.0,1185206272,1185206272,0
tuple-2021,128,5.339898519259799,0.0,1185206272,1185206272,0
concatenate-1790,256,6793.643765765278,0.0,1185222656,1185222656,0
concatenate-1802,256,6770.084483994427,0.0,1185222656,1185222656,0
tuple-2037,128,6.060069982718958,0.0,1185222656,1185222656,0
tuple-2105,128,5.2878118293812975,0.0,1185222656,1185222656,0
tuple-2128,128,5.267467730500419,0.0,1185222656,1185222656,0
tuple-2151,128,5.232210823840425,0.0,1185222656,1185222656,0
tuple-2174,128,5.373769856575377,0.0,1185222656,1185222656,0
tuple-2197,128,5.448984752155993,0.0,1185222656,1185222656,0
tuple-2220,128,5.293187838403486,0.0,1185222656,1185222656,0
tuple-2243,128,5.286538856731056,0.0,1185222656,1185222656,0
tuple-2266,128,5.261212400250336,0.0,1185222656,1185222656,0
tuple-2289,128,5.277440579138626,0.0,1185222656,1185222656,0
concatenate-2058,256,6777.863198734241,0.0,1185243136,1185243136,0
concatenate-2070,256,6814.137940901707,0.0,1185243136,1185243136,0
concatenate-160,128,7021.998972402924,0.0,1185243136,1185243136,0
concatenate-228,128,7003.909116178066,0.0,1185243136,1185243136,0
concatenate-251,128,7008.254499161431,0.0,1185243136,1185243136,0
concatenate-274,128,7000.782343157129,0.0,1185255424,1185247232,8192
concatenate-297,128,7001.664172005708,0.0,1185255424,1185255424,0
concatenate-320,128,7001.485132867132,0.0,1185259520,1185255424,4096
concatenate-343,128,7028.377512028207,0.0,1185259520,1185259520,0
concatenate-366,128,7012.982631112963,0.0,1185259520,1185259520,0
concatenate-389,128,6995.333663753386,0.0,1185263616,1185259520,4096
concatenate-412,128,6986.2089600055415,0.0,1185263616,1185263616,0
concatenate-428,128,6737.18388143282,0.0,1185263616,1185263616,0
concatenate-496,128,6738.922783449759,0.0,1185263616,1185263616,0
concatenate-519,128,6746.489222193799,0.0,1185263616,1185263616,0
concatenate-542,128,6724.39412119992,0.0,1185271808,1185267712,4096
concatenate-565,128,6754.993655572881,0.0,1185271808,1185271808,0
concatenate-588,128,6747.500612357509,0.0,1185271808,1185271808,0
concatenate-611,128,6807.375927352333,0.0,1185275904,1185271808,4096
concatenate-634,128,6768.11471908425,0.0,1185284096,1185275904,8192
concatenate-657,128,6786.199005714441,0.0,1185288192,1185284096,4096
concatenate-680,128,6750.710854241139,0.0,1185288192,1185288192,0
concatenate-696,128,6754.454971768923,0.0,1185288192,1185288192,0
concatenate-764,128,6753.752120324197,0.0,1185288192,1185288192,0
concatenate-787,128,6732.631418200025,0.0,1185288192,1185288192,0
concatenate-810,128,6750.416373070805,0.0,1185288192,1185288192,0
concatenate-833,128,6819.631841466703,0.0,1185288192,1185288192,0
concatenate-856,128,6742.59061034126,0.0,1185288192,1185288192,0
concatenate-879,128,6738.707414937591,0.0,1185288192,1185288192,0
concatenate-902,128,6728.702572735834,0.0,1185288192,1185288192,0
concatenate-925,128,6743.7317819758955,0.0,1185288192,1185288192,0
concatenate-948,128,6737.351074829478,0.0,1185288192,1185288192,0
concatenate-964,128,6532.250136879156,0.0,1185288192,1185288192,0
concatenate-1032,128,6557.274202618053,0.0,1185288192,1185288192,0
concatenate-1055,128,6553.450159912554,0.0,1185292288,1185292288,0
concatenate-1078,128,6521.575956042239,0.0,1185329152,1185296384,32768
concatenate-1101,128,6521.095812730397,0.0,1185333248,1185333248,0
concatenate-1124,128,6558.084202556102,0.0,1185333248,1185333248,0
concatenate-1147,128,6692.00945115601,0.0,1185333248,1185333248,0
concatenate-1170,128,6518.73735825529,0.0,1185333248,1185333248,0
concatenate-1193,128,6570.41619976034,0.0,1185333248,1185333248,0
concatenate-1216,128,6533.978520970728,0.0,1185333248,1185333248,0
concatenate-1232,128,6532.3168932393155,0.0,1185333248,1185333248,0
concatenate-1300,128,6549.326745477108,0.0,1185333248,1185333248,0
concatenate-1323,128,6552.3401430113545,0.0,1185333248,1185333248,0
concatenate-1346,128,6527.342513829453,0.0,1185333248,1185333248,0
concatenate-1369,128,6529.016187989556,0.0,1185333248,1185333248,0
concatenate-1392,128,6528.377516428496,0.0,1185333248,1185333248,0
concatenate-1415,128,6523.247691946589,0.0,1185333248,1185333248,0
concatenate-1438,128,6528.785897686542,0.0,1185333248,1185333248,0
concatenate-1461,128,6522.761125526449,0.0,1185333248,1185333248,0
concatenate-1484,128,6519.902336619204,0.0,1185333248,1185333248,0
concatenate-1500,128,6522.112748852999,0.0,1185333248,1185333248,0
concatenate-1568,128,6583.57739112288,0.0,1185333248,1185333248,0
concatenate-1591,128,6515.826403989636,0.0,1185333248,1185333248,0
concatenate-1614,128,6544.54531826418,0.0,1185333248,1185333248,0
concatenate-1637,128,6598.559369149136,0.0,1185333248,1185333248,0
concatenate-1660,128,6588.882717997265,0.0,1185333248,1185333248,0
concatenate-1683,128,6574.909869724362,0.0,1185333248,1185333248,0
concatenate-1706,128,6595.252448299042,0.0,1185333248,1185333248,0
concatenate-1729,128,6604.468345018059,0.0,1185333248,1185333248,0
concatenate-1752,128,6586.79506286617,0.0,1185333248,1185333248,0
concatenate-1768,128,6609.030870697326,0.0,1185333248,1185333248,0
concatenate-1836,128,6611.581194903752,0.0,1185333248,1185333248,0
concatenate-1859,128,6591.158897467653,0.0,1185333248,1185333248,0
concatenate-1882,128,6602.040699745379,0.0,1185333248,1185333248,0
concatenate-1905,128,6583.380245972722,0.0,1185333248,1185333248,0
concatenate-1928,128,6579.889467661102,0.0,1185333248,1185333248,0
concatenate-1951,128,6590.515605066222,0.0,1185333248,1185333248,0
concatenate-1974,128,6588.590304482958,0.0,1185333248,1185333248,0
concatenate-1997,128,6599.892216457857,0.0,1185349632,1185341440,8192
concatenate-2020,128,6612.303583448822,0.0,1185349632,1185349632,0
concatenate-2036,128,6571.671240077801,0.0,1185349632,1185349632,0
concatenate-2104,128,6613.7063921993495,0.0,1185353728,1185349632,4096
concatenate-2127,128,6626.780999893506,0.0,1185357824,1185353728,4096
concatenate-2150,128,6592.687022214963,0.0,1185357824,1185357824,0
concatenate-2173,128,6577.33187708979,0.0,1185357824,1185357824,0
concatenate-2196,128,6611.063308774719,0.0,1185361920,1185357824,4096
concatenate-2219,128,6603.8736520157145,0.0,1185361920,1185361920,0
concatenate-2242,128,6597.698111817713,0.0,1185366016,1185366016,0
concatenate-2265,128,6585.44248647513,0.0,1185366016,1185366016,0
concatenate-2288,128,6583.099109409737,0.0,1185366016,1185366016,0
nn.dense-150,128,9189.009525000893,0.0,1185800192,1185783808,16384
add-149,128,6324.660988698781,0.0,1185869824,1185869824,0
add-148,128,6340.331251820795,0.0,1185873920,1185873920,0
split-147,64,6327.793275672076,0.0,1186406400,1186402304,4096
sigmoid-145,64,6256.808529492525,0.0,1186512896,1186512896,0
sigmoid-206,64,6264.290884739255,0.0,1186512896,1186512896,0
sigmoid-213,64,6271.680335542823,0.0,1186512896,1186512896,0
tanh-215,64,6210.684188238192,0.0,1186516992,1186512896,4096
multiply-205,128,6222.015823847734,0.0,1186516992,1186516992,0
multiply-212,128,6234.295181848765,0.0,1186516992,1186516992,0
add-204,128,6224.094624030669,0.0,1186516992,1186516992,0
tanh-203,64,6226.477149824229,0.0,1186516992,1186516992,0
multiply-144,128,6230.587318164865,0.0,1186516992,1186516992,0
tuple-225,128,5.2860997216192604,0.0,1186521088,1186521088,0
concatenate-224,128,6244.597128979364,0.0,1186529280,1186525184,4096
nn.dense-223,128,8985.645594520645,0.0,1186533376,1186533376,0
add-222,128,6186.560317675975,0.0,1186533376,1186533376,0
add-221,128,6196.899547157668,0.0,1186533376,1186533376,0
split-220,64,6274.64997399048,0.0,1186537472,1186533376,4096
sigmoid-218,64,6246.010322532329,0.0,1186562048,1186562048,0
sigmoid-233,64,6258.88848880387,0.0,1186562048,1186562048,0
sigmoid-236,64,6249.474527419054,0.0,1186562048,1186562048,0
tanh-238,64,6224.639588815916,0.0,1186566144,1186566144,0
multiply-232,128,6240.343621450475,0.0,1186566144,1186566144,0
multiply-235,128,6227.327776578356,0.0,1186570240,1186570240,0
add-231,128,6218.425531385955,0.0,1186574336,1186570240,4096
tanh-230,64,6222.23718969483,0.0,1186578432,1186578432,0
multiply-217,128,6224.907777675163,0.0,1186582528,1186578432,4096
tuple-248,128,5.2456667078933625,0.0,1186582528,1186582528,0
concatenate-247,128,6252.912874233034,0.0,1186586624,1186586624,0
nn.dense-246,128,8926.847374520816,0.0,1186586624,1186586624,0
add-245,128,6188.804935324915,0.0,1186590720,1186586624,4096
add-244,128,6197.828501368472,0.0,1186590720,1186590720,0
split-243,64,6250.273913481432,0.0,1186590720,1186590720,0
