a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-972,64,7576.519496186934,0.0,392642560,392638464,4096
sigmoid-970,64,7510.28372424962,0.0,392642560,392642560,0
sigmoid-985,64,7432.883472637423,0.0,392642560,392642560,0
sigmoid-988,64,7463.418273419447,0.0,392642560,392642560,0
tanh-990,64,7422.502027286176,0.0,392646656,392642560,4096
multiply-984,128,7495.073300614739,0.0,392650752,392646656,4096
multiply-987,128,7512.0140787160435,0.0,392650752,392650752,0
add-983,128,7500.039383164208,0.0,392650752,392650752,0
tanh-982,64,7430.138611435239,0.0,392650752,392650752,0
multiply-969,128,7504.668913896886,0.0,392650752,392650752,0
tuple-1000,128,6.537823799157386,0.0,392650752,392650752,0
concatenate-999,128,7525.45938681347,0.0,392667136,392663040,4096
nn.dense-998,128,9950.435328829672,0.0,392667136,392667136,0
add-997,128,7489.170108344272,0.0,392667136,392667136,0
add-996,128,7493.329864617636,0.0,392667136,392667136,0
split-995,64,7598.669885890028,0.0,392667136,392667136,0
sigmoid-993,64,7449.6414743439545,0.0,392667136,392667136,0
sigmoid-1008,64,7431.86759967638,0.0,392675328,392667136,8192
sigmoid-1011,64,7438.779634258652,0.0,392675328,392675328,0
tanh-1013,64,7412.617518206237,0.0,392675328,392675328,0
multiply-1007,128,7509.013495479579,0.0,392675328,392675328,0
multiply-1010,128,7496.723727794479,0.0,392675328,392675328,0
add-1006,128,7502.186797430603,0.0,392675328,392675328,0
tanh-1005,64,7421.685805850463,0.0,392675328,392675328,0
multiply-992,128,7531.285705608423,0.0,392675328,392675328,0
tuple-1023,128,6.127116486309071,0.0,392675328,392675328,0
concatenate-1022,128,7519.211869659123,0.0,392675328,392675328,0
nn.dense-1021,128,9953.969543825873,0.0,392675328,392675328,0
add-1020,128,7498.0178622337135,0.0,392675328,392675328,0
add-1019,128,7481.538803289536,0.0,392675328,392675328,0
split-1018,64,7619.940880639319,0.0,392679424,392675328,4096
sigmoid-1016,64,7467.948871198614,0.0,392679424,392679424,0
sigmoid-1031,64,7436.86106800278,0.0,392679424,392679424,0
sigmoid-1034,64,7464.110003729952,0.0,392679424,392679424,0
tanh-1036,64,7414.763636699315,0.0,392679424,392679424,0
multiply-1030,128,7522.485060531586,0.0,392679424,392679424,0
multiply-1033,128,7510.313997168204,0.0,392679424,392679424,0
add-1029,128,7523.22947508812,0.0,392679424,392679424,0
