a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
sigmoid-252,64,4413.9416722443375,0.0,139984896,139984896,0
tanh-254,64,4355.355258194204,0.0,139984896,139984896,0
multiply-244,128,4907.234418852221,0.0,139984896,139984896,0
multiply-251,128,4884.953973643392,0.0,139984896,139984896,0
add-243,128,5034.809245605786,0.0,139984896,139984896,0
tanh-242,64,4365.735514287458,0.0,139984896,139984896,0
multiply-14,128,4947.116540685626,0.0,139984896,139984896,0
tuple-264,128,6.131047765302387,0.0,139984896,139984896,0
concatenate-263,128,4931.064814724024,0.0,139984896,139984896,0
nn.dense-262,128,126402.63886113887,0.0,139984896,139984896,0
add-261,128,5369.589989808478,0.0,139984896,139984896,0
add-260,128,5362.2498502994,0.0,139984896,139984896,0
split-259,64,20014.053732599055,0.0,139984896,139984896,0
sigmoid-257,64,4452.349552412791,0.0,139984896,139984896,0
sigmoid-272,64,4392.067807295969,0.0,139984896,139984896,0
sigmoid-275,64,4418.9882296802925,0.0,139984896,139984896,0
tanh-277,64,4341.701344699764,0.0,139984896,139984896,0
multiply-271,128,4988.1992853872625,0.0,139984896,139984896,0
multiply-274,128,4933.711749506302,0.0,139984896,139984896,0
add-270,128,4994.050635430869,0.0,139984896,139984896,0
tanh-269,64,4440.721341295686,0.0,139984896,139984896,0
multiply-256,128,4933.980069865784,0.0,139984896,139984896,0
tuple-287,128,6.123584337551371,0.0,139984896,139984896,0
concatenate-286,128,4735.865790763343,0.0,139984896,139984896,0
nn.dense-285,128,127081.50731869592,0.0,139984896,139984896,0
add-284,128,5322.847560775242,0.0,139984896,139984896,0
add-283,128,5358.169780299916,0.0,139984896,139984896,0
split-282,64,20148.981622998544,0.0,139984896,139984896,0
sigmoid-280,64,4446.562091735618,0.0,139984896,139984896,0
sigmoid-295,64,4450.139988670674,0.0,139984896,139984896,0
sigmoid-298,64,4385.963818672651,0.0,139984896,139984896,0
tanh-300,64,4349.704342359093,0.0,139984896,139984896,0
multiply-294,128,4982.984983253993,0.0,139984896,139984896,0
multiply-297,128,4915.643802987237,0.0,139984896,139984896,0
add-293,128,4955.541440180007,0.0,139984896,139984896,0
tanh-292,64,4325.6082503654625,0.0,139984896,139984896,0
multiply-279,128,4930.969437272245,0.0,139984896,139984896,0
tuple-310,128,6.137073640208513,0.0,139984896,139984896,0
concatenate-309,128,4869.339907034638,0.0,139984896,139984896,0
nn.dense-308,128,127079.93019399766,0.0,139984896,139984896,0
add-307,128,5362.767340684305,0.0,139984896,139984896,0
add-306,128,5342.679512716336,0.0,139984896,139984896,0
split-305,64,20288.341941417857,0.0,139984896,139984896,0
sigmoid-303,64,4456.346754517079,0.0,139984896,139984896,0
sigmoid-318,64,4395.440296967327,0.0,139984896,139984896,0
sigmoid-321,64,4387.848979913628,0.0,139984896,139984896,0
tanh-323,64,4368.2281052659155,0.0,139984896,139984896,0
multiply-317,128,5006.122409975383,0.0,139984896,139984896,0
multiply-320,128,4969.2346972176765,0.0,139984896,139984896,0
add-316,128,5006.696590681863,0.0,139984896,139984896,0
tanh-315,64,4329.917952180613,0.0,139984896,139984896,0
multiply-302,128,4922.583883800309,0.0,139984896,139984896,0
tuple-333,128,6.110307017984562,0.0,139984896,139984896,0
concatenate-332,128,4934.8173133164355,0.0,139984896,139984896,0
nn.dense-331,128,127086.42218246868,0.0,139984896,139984896,0
add-330,128,5322.442920713846,0.0,139984896,139984896,0
add-329,128,5312.968623012879,0.0,139984896,139984896,0
split-328,64,20028.198310139167,0.0,139984896,139984896,0
sigmoid-326,64,4483.449916989485,0.0,139984896,139984896,0
sigmoid-341,64,4412.281330732324,0.0,139984896,139984896,0
sigmoid-344,64,4392.590407027308,0.0,139984896,139984896,0
tanh-346,64,4381.886118067351,0.0,139984896,139984896,0
multiply-340,128,4994.862166075798,0.0,139984896,139984896,0
multiply-343,128,4972.139274650966,0.0,139984896,139984896,0
add-339,128,4971.969504522803,0.0,139984896,139984896,0
tanh-338,64,4425.634223169966,0.0,139984896,139984896,0
expand_dims-355,64,6.4148407076162846,0.0,139984896,139984896,0
multiply-325,128,4906.2342094439755,0.0,139984896,139984896,0
tuple-353,128,6.130087562135986,0.0,139984896,139984896,0
tuple-13,320,8.483592103902733,0.0,139984896,139984896,0
expand_dims-351,64,6.43232794436275,0.0,139984896,139984896,0
concatenate-352,128,4968.077149271821,0.0,139984896,139984896,0
stack-12,320,4385.053953554018,0.0,139984896,139984896,0
tuple-349,128,6.14605889280613,0.0,139984896,139984896,0
expand_dims-11,64,6.392673905219104,0.0,139984896,139984896,0
concatenate-348,128,4941.0748725917865,0.0,139984896,139984896,0
squeeze-10,64,6.4366770320106514,0.0,139984896,139984896,0
tuple-9,192,6.939682459038484,0.0,139984896,139984896,0
