a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
multiply-2410,128,8038.419976771197,0.0,910667776,910663680,4096
multiply-2413,128,8184.804668677102,0.0,910667776,910667776,0
add-2409,128,8203.34413161196,0.0,910667776,910667776,0
tanh-2408,64,14200.039011043023,0.0,910667776,910667776,0
expand_dims-2425,64,6.358526754027811,0.0,910671872,910671872,0
multiply-2395,128,8201.26151446526,0.0,910675968,910671872,4096
tuple-2423,128,6.143340561347181,0.0,910675968,910675968,0
tuple-13,3200,58.29408971944255,0.0,913227776,911622144,1605632
expand_dims-2421,64,6.376379816867702,0.0,913367040,913358848,8192
concatenate-2422,128,8163.040705548849,0.0,915038208,915038208,0
stack-12,3200,11303.31628657979,0.0,918253568,916611072,1642496
tuple-2419,128,6.112619870461477,0.0,918253568,918253568,0
expand_dims-11,64,6.382920576321674,0.0,919891968,919891968,0
concatenate-2418,128,8153.789433706621,0.0,921530368,921530368,0
squeeze-10,64,6.378852328232425,0.0,921534464,921534464,0
tuple-9,192,6.952173514633226,0.0,924590080,922992640,1597440
