a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tuple-29,320,8.47110241685263,0.0,390475776,390475776,0
expand_dims-350,64,6.310408628949654,0.0,390475776,390475776,0
stack-28,320,9763.89578618658,0.0,391421952,391323648,98304
expand_dims-27,64,6.376006658128229,0.0,391487488,391483392,4096
squeeze-26,64,6.376284324527161,0.0,391491584,391487488,4096
split-25,64,13772.29222972973,0.0,391761920,391659520,102400
squeeze-23,64,6.347016305859534,0.0,391761920,391761920,0
squeeze-265,64,6.365645837290949,0.0,391761920,391761920,0
squeeze-288,64,6.364341359338268,0.0,391761920,391761920,0
squeeze-311,64,6.378856424509322,0.0,391766016,391761920,4096
squeeze-334,64,6.369500028175063,0.0,391770112,391770112,0
tuple-22,128,6.117992379037971,0.0,391770112,391770112,0
concatenate-21,128,9658.859718255548,0.0,391770112,391770112,0
nn.dense-20,128,20747.50403665721,0.0,391782400,391770112,12288
add-19,128,9114.199043474213,0.0,391786496,391786496,0
add-18,128,9248.74975650229,0.0,391786496,391786496,0
split-17,64,13065.497449780289,0.0,391794688,391790592,4096
sigmoid-15,64,9886.07316166711,0.0,391794688,391794688,0
sigmoid-245,64,9825.745881514336,0.0,391794688,391794688,0
sigmoid-252,64,10039.252468302497,0.0,391794688,391794688,0
tanh-254,64,11781.677337240448,0.0,391794688,391794688,0
multiply-244,128,9455.021519815447,0.0,391794688,391794688,0
multiply-251,128,9501.356055125198,0.0,391794688,391794688,0
add-243,128,9461.482608695651,0.0,391794688,391794688,0
tanh-242,64,11637.942561342965,0.0,391794688,391794688,0
multiply-14,128,9506.462451467045,0.0,391794688,391794688,0
tuple-264,128,6.115501589427683,0.0,391798784,391798784,0
concatenate-263,128,9623.109029907977,0.0,391802880,391802880,0
nn.dense-262,128,21820.919491265708,0.0,391954432,391852032,102400
add-261,128,9086.596116671679,0.0,392007680,392007680,0
add-260,128,9251.700215608911,0.0,392011776,392011776,0
split-259,64,13041.150374007146,0.0,392351744,392265728,86016
sigmoid-257,64,9897.23927712841,0.0,392355840,392355840,0
sigmoid-272,64,10066.213488119427,0.0,392355840,392355840,0
sigmoid-275,64,9929.207954486857,0.0,392355840,392355840,0
tanh-277,64,11425.990167158308,0.0,392355840,392355840,0
multiply-271,128,9485.173372502937,0.0,392355840,392355840,0
multiply-274,128,9494.69495283091,0.0,392364032,392355840,8192
add-270,128,9479.335960892147,0.0,392364032,392364032,0
tanh-269,64,11522.547248159455,0.0,392364032,392364032,0
multiply-256,128,9429.557386934674,0.0,392368128,392364032,4096
tuple-287,128,6.117037877673379,0.0,392372224,392372224,0
concatenate-286,128,9706.248923920743,0.0,392380416,392372224,8192
nn.dense-285,128,20460.343529261358,0.0,392527872,392454144,73728
add-284,128,9078.12729427221,0.0,392544256,392540160,4096
add-283,128,9074.860505615314,0.0,392544256,392544256,0
split-282,64,13042.772046472564,0.0,392949760,392863744,86016
sigmoid-280,64,10039.508845036562,0.0,392962048,392962048,0
sigmoid-295,64,9989.63076644168,0.0,392966144,392962048,4096
sigmoid-298,64,9963.790249626223,0.0,392966144,392966144,0
tanh-300,64,10649.749007389435,0.0,392966144,392966144,0
multiply-294,128,9465.970539501981,0.0,392970240,392970240,0
multiply-297,128,9523.301664867322,0.0,392974336,392970240,4096
add-293,128,9462.052352623039,0.0,392974336,392974336,0
tanh-292,64,10912.320494300386,0.0,392978432,392974336,4096
multiply-279,128,9445.740733078168,0.0,392982528,392978432,4096
tuple-310,128,6.129066806448989,0.0,392982528,392982528,0
concatenate-309,128,9627.874979732847,0.0,392994816,392986624,8192
nn.dense-308,128,21498.921526355505,0.0,393134080,393134080,0
add-307,128,9063.166765543428,0.0,393183232,393138176,45056
add-306,128,9066.774039165894,0.0,393256960,393183232,73728
split-305,64,13024.40868776679,0.0,393531392,393449472,81920
sigmoid-303,64,10088.847785676606,0.0,393543680,393543680,0
sigmoid-318,64,10000.387337264938,0.0,393547776,393543680,4096
sigmoid-321,64,10010.172777604976,0.0,393551872,393551872,0
tanh-323,64,10593.070815511031,0.0,393551872,393551872,0
multiply-317,128,9460.437234042553,0.0,393568256,393564160,4096
multiply-320,128,9465.025418445159,0.0,393568256,393568256,0
add-316,128,9431.475387483171,0.0,393576448,393572352,4096
tanh-315,64,11142.418944944526,0.0,393580544,393580544,0
multiply-302,128,9455.45304191573,0.0,393580544,393580544,0
tuple-333,128,6.1131039250682875,0.0,393584640,393584640,0
concatenate-332,128,9609.865683340458,0.0,393592832,393592832,0
nn.dense-331,128,19763.900565945805,0.0,393752576,393650176,102400
add-330,128,9074.741966767959,0.0,393818112,393793536,24576
add-329,128,9075.281173935091,0.0,393887744,393818112,69632
split-328,64,13022.184438277314,0.0,394162176,394076160,86016
sigmoid-326,64,10058.063611121826,0.0,394190848,394190848,0
sigmoid-341,64,9986.005086696618,0.0,394190848,394190848,0
sigmoid-344,64,9987.961466834638,0.0,394194944,394190848,4096
tanh-346,64,10665.919019850046,0.0,394199040,394199040,0
multiply-340,128,9548.361264150943,0.0,394199040,394199040,0
multiply-343,128,9484.56320592327,0.0,394199040,394199040,0
add-339,128,9519.190471683825,0.0,394199040,394199040,0
tanh-338,64,11494.807123153842,0.0,394199040,394199040,0
expand_dims-355,64,7.04678035400304,0.0,394199040,394199040,0
multiply-325,128,9523.938032884067,0.0,394199040,394199040,0
tuple-353,128,6.095708021856627,0.0,394199040,394199040,0
tuple-13,320,8.464660994301477,0.0,394199040,394199040,0
expand_dims-351,64,6.386842087210774,0.0,394240000,394240000,0
concatenate-352,128,9115.626201527515,0.0,394256384,394240000,16384
stack-12,320,9863.457957828094,0.0,395177984,395083776,94208
tuple-349,128,6.101048135852579,0.0,395190272,395190272,0
expand_dims-11,64,6.35726953100316,0.0,395190272,395190272,0
concatenate-348,128,9164.646340767782,0.0,395190272,395190272,0
squeeze-10,64,6.38058373075565,0.0,395190272,395190272,0
tuple-9,192,6.944447377697181,0.0,395190272,395190272,0
